,filename,scene_label,target,fold
524,airport-helsinki-4-212-a.wav,airport,0,1
525,airport-helsinki-4-213-a.wav,airport,0,1
526,airport-helsinki-4-214-a.wav,airport,0,1
527,airport-helsinki-4-215-a.wav,airport,0,1
528,airport-helsinki-4-216-a.wav,airport,0,1
529,airport-helsinki-4-217-a.wav,airport,0,1
530,airport-helsinki-4-218-a.wav,airport,0,1
531,airport-helsinki-4-219-a.wav,airport,0,1
532,airport-helsinki-4-220-a.wav,airport,0,1
533,airport-london-5-221-a.wav,airport,0,1
534,airport-london-5-222-a.wav,airport,0,1
535,airport-london-5-223-a.wav,airport,0,1
536,airport-london-5-224-a.wav,airport,0,1
537,airport-london-5-225-a.wav,airport,0,1
538,airport-london-5-226-a.wav,airport,0,1
539,airport-london-5-227-a.wav,airport,0,1
540,airport-london-5-228-a.wav,airport,0,1
541,airport-london-5-229-a.wav,airport,0,1
542,airport-london-5-230-a.wav,airport,0,1
543,airport-london-5-231-a.wav,airport,0,1
544,airport-london-5-232-a.wav,airport,0,1
545,airport-london-5-233-a.wav,airport,0,1
546,airport-london-5-234-a.wav,airport,0,1
547,airport-london-5-235-a.wav,airport,0,1
548,airport-london-5-236-a.wav,airport,0,1
549,airport-london-5-237-a.wav,airport,0,1
550,airport-london-5-238-a.wav,airport,0,1
551,airport-london-5-239-a.wav,airport,0,1
552,airport-london-5-240-a.wav,airport,0,1
553,airport-london-5-241-a.wav,airport,0,1
554,airport-london-5-242-a.wav,airport,0,1
555,airport-london-5-243-a.wav,airport,0,1
556,airport-london-5-244-a.wav,airport,0,1
557,airport-london-5-245-a.wav,airport,0,1
558,airport-london-5-246-a.wav,airport,0,1
559,airport-london-5-247-a.wav,airport,0,1
560,airport-london-5-248-a.wav,airport,0,1
561,airport-london-5-249-a.wav,airport,0,1
562,airport-london-5-250-a.wav,airport,0,1
563,airport-london-5-251-a.wav,airport,0,1
564,airport-london-5-252-a.wav,airport,0,1
565,airport-london-5-253-a.wav,airport,0,1
566,airport-london-5-254-a.wav,airport,0,1
567,airport-london-5-255-a.wav,airport,0,1
568,airport-london-5-256-a.wav,airport,0,1
569,airport-london-6-257-a.wav,airport,0,1
570,airport-london-6-258-a.wav,airport,0,1
571,airport-london-6-259-a.wav,airport,0,1
572,airport-london-6-260-a.wav,airport,0,1
573,airport-london-6-261-a.wav,airport,0,1
574,airport-london-6-262-a.wav,airport,0,1
575,airport-london-6-263-a.wav,airport,0,1
576,airport-london-6-264-a.wav,airport,0,1
577,airport-london-6-265-a.wav,airport,0,1
578,airport-london-6-266-a.wav,airport,0,1
579,airport-london-6-267-a.wav,airport,0,1
580,airport-london-6-268-a.wav,airport,0,1
581,airport-london-6-269-a.wav,airport,0,1
582,airport-london-6-270-a.wav,airport,0,1
583,airport-london-6-271-a.wav,airport,0,1
584,airport-london-6-272-a.wav,airport,0,1
585,airport-london-6-273-a.wav,airport,0,1
586,airport-london-6-274-a.wav,airport,0,1
587,airport-london-6-275-a.wav,airport,0,1
588,airport-london-6-276-a.wav,airport,0,1
589,airport-london-6-277-a.wav,airport,0,1
590,airport-london-6-278-a.wav,airport,0,1
591,airport-london-6-279-a.wav,airport,0,1
592,airport-london-6-280-a.wav,airport,0,1
593,airport-london-6-281-a.wav,airport,0,1
594,airport-london-6-282-a.wav,airport,0,1
595,airport-london-6-283-a.wav,airport,0,1
596,airport-london-6-284-a.wav,airport,0,1
597,airport-london-6-285-a.wav,airport,0,1
598,airport-london-6-286-a.wav,airport,0,1
599,airport-london-6-287-a.wav,airport,0,1
600,airport-london-6-288-a.wav,airport,0,1
601,airport-london-6-289-a.wav,airport,0,1
602,airport-london-6-290-a.wav,airport,0,1
603,airport-london-6-291-a.wav,airport,0,1
604,airport-london-6-292-a.wav,airport,0,1
605,airport-london-6-293-a.wav,airport,0,1
606,airport-london-6-294-a.wav,airport,0,1
607,airport-london-6-295-a.wav,airport,0,1
608,airport-london-6-296-a.wav,airport,0,1
609,airport-london-6-297-a.wav,airport,0,1
610,airport-london-6-298-a.wav,airport,0,1
611,airport-london-6-299-a.wav,airport,0,1
612,airport-london-6-300-a.wav,airport,0,1
613,airport-london-6-301-a.wav,airport,0,1
614,airport-london-6-302-a.wav,airport,0,1
615,airport-london-6-303-a.wav,airport,0,1
616,airport-london-6-304-a.wav,airport,0,1
617,airport-london-6-305-a.wav,airport,0,1
618,airport-london-6-306-a.wav,airport,0,1
619,airport-paris-7-307-a.wav,airport,0,1
620,airport-paris-7-308-a.wav,airport,0,1
621,airport-paris-7-309-a.wav,airport,0,1
622,airport-paris-7-310-a.wav,airport,0,1
623,airport-paris-7-311-a.wav,airport,0,1
624,airport-paris-7-312-a.wav,airport,0,1
625,airport-paris-7-313-a.wav,airport,0,1
626,airport-paris-7-314-a.wav,airport,0,1
627,airport-paris-7-315-a.wav,airport,0,1
628,airport-paris-7-316-a.wav,airport,0,1
629,airport-paris-7-317-a.wav,airport,0,1
630,airport-paris-7-318-a.wav,airport,0,1
631,airport-paris-7-319-a.wav,airport,0,1
632,airport-paris-7-320-a.wav,airport,0,1
633,airport-paris-7-321-a.wav,airport,0,1
634,airport-paris-7-322-a.wav,airport,0,1
635,airport-paris-7-323-a.wav,airport,0,1
636,airport-paris-7-324-a.wav,airport,0,1
637,airport-paris-7-325-a.wav,airport,0,1
638,airport-paris-7-326-a.wav,airport,0,1
639,airport-paris-7-327-a.wav,airport,0,1
640,airport-paris-7-328-a.wav,airport,0,1
641,airport-paris-7-329-a.wav,airport,0,1
642,airport-paris-7-330-a.wav,airport,0,1
643,airport-paris-7-331-a.wav,airport,0,1
644,airport-paris-7-332-a.wav,airport,0,1
645,airport-paris-7-333-a.wav,airport,0,1
646,airport-paris-7-334-a.wav,airport,0,1
647,airport-paris-7-335-a.wav,airport,0,1
648,airport-paris-7-336-a.wav,airport,0,1
649,airport-paris-7-337-a.wav,airport,0,1
650,airport-paris-7-338-a.wav,airport,0,1
651,airport-paris-7-339-a.wav,airport,0,1
652,airport-paris-7-340-a.wav,airport,0,1
653,airport-paris-7-341-a.wav,airport,0,1
654,airport-paris-7-342-a.wav,airport,0,1
655,airport-paris-7-343-a.wav,airport,0,1
656,airport-paris-7-344-a.wav,airport,0,1
657,airport-paris-7-345-a.wav,airport,0,1
658,airport-paris-7-346-a.wav,airport,0,1
659,airport-paris-7-347-a.wav,airport,0,1
660,airport-paris-7-348-a.wav,airport,0,1
661,airport-paris-7-349-a.wav,airport,0,1
662,airport-paris-7-350-a.wav,airport,0,1
663,airport-paris-7-351-a.wav,airport,0,1
664,airport-paris-7-352-a.wav,airport,0,1
665,airport-paris-8-353-a.wav,airport,0,1
666,airport-paris-8-354-a.wav,airport,0,1
667,airport-paris-8-355-a.wav,airport,0,1
668,airport-paris-8-356-a.wav,airport,0,1
669,airport-paris-8-357-a.wav,airport,0,1
670,airport-paris-8-358-a.wav,airport,0,1
671,airport-paris-8-359-a.wav,airport,0,1
672,airport-paris-8-360-a.wav,airport,0,1
673,airport-paris-8-361-a.wav,airport,0,1
674,airport-paris-8-362-a.wav,airport,0,1
675,airport-paris-8-363-a.wav,airport,0,1
676,airport-paris-8-364-a.wav,airport,0,1
677,airport-paris-8-365-a.wav,airport,0,1
678,airport-paris-8-366-a.wav,airport,0,1
679,airport-paris-8-367-a.wav,airport,0,1
680,airport-paris-8-368-a.wav,airport,0,1
681,airport-paris-8-369-a.wav,airport,0,1
682,airport-paris-8-370-a.wav,airport,0,1
683,airport-paris-9-371-a.wav,airport,0,1
684,airport-paris-9-372-a.wav,airport,0,1
685,airport-paris-9-373-a.wav,airport,0,1
686,airport-paris-9-374-a.wav,airport,0,1
687,airport-paris-9-375-a.wav,airport,0,1
688,airport-paris-9-376-a.wav,airport,0,1
689,airport-paris-9-377-a.wav,airport,0,1
690,airport-paris-9-378-a.wav,airport,0,1
691,airport-paris-9-379-a.wav,airport,0,1
692,airport-paris-9-380-a.wav,airport,0,1
693,airport-paris-9-381-a.wav,airport,0,1
694,airport-paris-9-382-a.wav,airport,0,1
695,airport-paris-9-383-a.wav,airport,0,1
696,airport-paris-9-384-a.wav,airport,0,1
697,airport-paris-9-385-a.wav,airport,0,1
698,airport-paris-9-386-a.wav,airport,0,1
699,airport-paris-9-387-a.wav,airport,0,1
700,airport-paris-9-388-a.wav,airport,0,1
701,airport-paris-9-389-a.wav,airport,0,1
702,airport-paris-9-390-a.wav,airport,0,1
703,airport-paris-9-391-a.wav,airport,0,1
704,airport-paris-9-392-a.wav,airport,0,1
705,airport-paris-9-393-a.wav,airport,0,1
706,airport-paris-9-394-a.wav,airport,0,1
707,airport-paris-9-395-a.wav,airport,0,1
708,airport-paris-9-396-a.wav,airport,0,1
709,airport-paris-9-397-a.wav,airport,0,1
710,airport-paris-9-398-a.wav,airport,0,1
711,airport-paris-9-399-a.wav,airport,0,1
712,airport-paris-9-400-a.wav,airport,0,1
713,airport-paris-9-401-a.wav,airport,0,1
714,airport-paris-9-402-a.wav,airport,0,1
715,airport-paris-9-403-a.wav,airport,0,1
716,airport-paris-9-404-a.wav,airport,0,1
717,airport-paris-9-405-a.wav,airport,0,1
718,airport-paris-9-406-a.wav,airport,0,1
719,airport-paris-9-407-a.wav,airport,0,1
720,airport-paris-9-408-a.wav,airport,0,1
721,airport-paris-9-409-a.wav,airport,0,1
722,airport-paris-9-410-a.wav,airport,0,1
723,airport-paris-9-411-a.wav,airport,0,1
724,airport-paris-9-412-a.wav,airport,0,1
725,airport-paris-9-413-a.wav,airport,0,1
726,airport-paris-9-414-a.wav,airport,0,1
727,airport-paris-9-415-a.wav,airport,0,1
728,airport-paris-9-416-a.wav,airport,0,1
729,airport-stockholm-10-417-a.wav,airport,0,1
730,airport-stockholm-10-418-a.wav,airport,0,1
731,airport-stockholm-10-419-a.wav,airport,0,1
732,airport-stockholm-10-420-a.wav,airport,0,1
733,airport-stockholm-10-421-a.wav,airport,0,1
734,airport-stockholm-10-422-a.wav,airport,0,1
735,airport-stockholm-10-423-a.wav,airport,0,1
736,airport-stockholm-10-424-a.wav,airport,0,1
737,airport-stockholm-10-425-a.wav,airport,0,1
738,airport-stockholm-10-426-a.wav,airport,0,1
739,airport-stockholm-10-427-a.wav,airport,0,1
740,airport-stockholm-10-428-a.wav,airport,0,1
741,airport-stockholm-10-429-a.wav,airport,0,1
742,airport-stockholm-10-430-a.wav,airport,0,1
743,airport-stockholm-10-431-a.wav,airport,0,1
744,airport-stockholm-10-432-a.wav,airport,0,1
745,airport-stockholm-10-433-a.wav,airport,0,1
746,airport-stockholm-10-434-a.wav,airport,0,1
747,airport-stockholm-10-435-a.wav,airport,0,1
748,airport-stockholm-10-436-a.wav,airport,0,1
749,airport-stockholm-10-437-a.wav,airport,0,1
750,airport-stockholm-10-438-a.wav,airport,0,1
751,airport-stockholm-10-439-a.wav,airport,0,1
752,airport-stockholm-10-440-a.wav,airport,0,1
753,airport-stockholm-10-441-a.wav,airport,0,1
754,airport-stockholm-10-442-a.wav,airport,0,1
755,airport-stockholm-10-443-a.wav,airport,0,1
756,airport-stockholm-10-444-a.wav,airport,0,1
757,airport-stockholm-10-445-a.wav,airport,0,1
758,airport-stockholm-10-446-a.wav,airport,0,1
759,airport-stockholm-10-447-a.wav,airport,0,1
760,airport-stockholm-10-448-a.wav,airport,0,1
761,airport-stockholm-11-449-a.wav,airport,0,1
762,airport-stockholm-11-450-a.wav,airport,0,1
763,airport-stockholm-11-451-a.wav,airport,0,1
764,airport-stockholm-11-452-a.wav,airport,0,1
765,airport-stockholm-11-453-a.wav,airport,0,1
766,airport-stockholm-11-454-a.wav,airport,0,1
767,airport-stockholm-11-455-a.wav,airport,0,1
768,airport-stockholm-11-456-a.wav,airport,0,1
769,airport-stockholm-11-457-a.wav,airport,0,1
770,airport-stockholm-11-458-a.wav,airport,0,1
771,airport-stockholm-11-459-a.wav,airport,0,1
772,airport-stockholm-11-460-a.wav,airport,0,1
773,airport-stockholm-11-461-a.wav,airport,0,1
774,airport-stockholm-11-462-a.wav,airport,0,1
775,airport-stockholm-11-463-a.wav,airport,0,1
776,airport-stockholm-11-464-a.wav,airport,0,1
777,airport-stockholm-11-465-a.wav,airport,0,1
778,airport-stockholm-11-466-a.wav,airport,0,1
779,airport-stockholm-11-467-a.wav,airport,0,1
780,airport-stockholm-11-468-a.wav,airport,0,1
781,airport-stockholm-11-469-a.wav,airport,0,1
782,airport-stockholm-11-470-a.wav,airport,0,1
783,airport-stockholm-11-471-a.wav,airport,0,1
784,airport-stockholm-11-472-a.wav,airport,0,1
785,airport-stockholm-11-473-a.wav,airport,0,1
786,airport-stockholm-11-474-a.wav,airport,0,1
787,airport-stockholm-11-475-a.wav,airport,0,1
788,airport-stockholm-11-476-a.wav,airport,0,1
789,airport-stockholm-11-477-a.wav,airport,0,1
790,airport-stockholm-11-478-a.wav,airport,0,1
791,airport-stockholm-12-479-a.wav,airport,0,1
792,airport-stockholm-12-480-a.wav,airport,0,1
793,airport-stockholm-12-481-a.wav,airport,0,1
794,airport-stockholm-12-482-a.wav,airport,0,1
795,airport-stockholm-12-483-a.wav,airport,0,1
796,airport-stockholm-12-484-a.wav,airport,0,1
797,airport-stockholm-12-485-a.wav,airport,0,1
798,airport-stockholm-12-486-a.wav,airport,0,1
799,airport-stockholm-12-487-a.wav,airport,0,1
800,airport-stockholm-12-488-a.wav,airport,0,1
801,airport-stockholm-12-489-a.wav,airport,0,1
802,airport-stockholm-12-490-a.wav,airport,0,1
803,airport-stockholm-12-491-a.wav,airport,0,1
804,airport-stockholm-12-492-a.wav,airport,0,1
805,airport-stockholm-12-493-a.wav,airport,0,1
806,airport-stockholm-12-494-a.wav,airport,0,1
807,airport-stockholm-12-495-a.wav,airport,0,1
808,airport-stockholm-12-496-a.wav,airport,0,1
809,airport-stockholm-12-497-a.wav,airport,0,1
810,airport-stockholm-12-498-a.wav,airport,0,1
811,airport-stockholm-12-499-a.wav,airport,0,1
812,airport-stockholm-12-500-a.wav,airport,0,1
813,airport-stockholm-12-501-a.wav,airport,0,1
814,airport-stockholm-12-502-a.wav,airport,0,1
815,airport-stockholm-12-503-a.wav,airport,0,1
816,airport-stockholm-12-504-a.wav,airport,0,1
817,airport-stockholm-12-505-a.wav,airport,0,1
818,airport-stockholm-12-506-a.wav,airport,0,1
819,airport-stockholm-12-507-a.wav,airport,0,1
820,airport-stockholm-12-508-a.wav,airport,0,1
821,airport-stockholm-12-509-a.wav,airport,0,1
822,airport-stockholm-12-510-a.wav,airport,0,1
823,airport-vienna-13-511-a.wav,airport,0,1
824,airport-vienna-13-512-a.wav,airport,0,1
825,airport-vienna-13-513-a.wav,airport,0,1
826,airport-vienna-13-514-a.wav,airport,0,1
827,airport-vienna-13-515-a.wav,airport,0,1
828,airport-vienna-13-516-a.wav,airport,0,1
829,airport-vienna-13-517-a.wav,airport,0,1
830,airport-vienna-13-518-a.wav,airport,0,1
831,airport-vienna-13-519-a.wav,airport,0,1
832,airport-vienna-13-520-a.wav,airport,0,1
833,airport-vienna-13-521-a.wav,airport,0,1
834,airport-vienna-13-522-a.wav,airport,0,1
835,airport-vienna-13-523-a.wav,airport,0,1
836,airport-vienna-13-524-a.wav,airport,0,1
837,airport-vienna-13-525-a.wav,airport,0,1
838,airport-vienna-13-526-a.wav,airport,0,1
839,airport-vienna-13-527-a.wav,airport,0,1
840,airport-vienna-13-528-a.wav,airport,0,1
841,airport-vienna-13-529-a.wav,airport,0,1
842,airport-vienna-13-530-a.wav,airport,0,1
843,airport-vienna-13-531-a.wav,airport,0,1
844,airport-vienna-13-532-a.wav,airport,0,1
845,airport-vienna-13-533-a.wav,airport,0,1
846,airport-vienna-13-534-a.wav,airport,0,1
847,airport-vienna-13-535-a.wav,airport,0,1
848,airport-vienna-13-536-a.wav,airport,0,1
849,airport-vienna-13-537-a.wav,airport,0,1
850,airport-vienna-13-538-a.wav,airport,0,1
851,airport-vienna-13-539-a.wav,airport,0,1
852,airport-vienna-13-540-a.wav,airport,0,1
853,airport-vienna-13-541-a.wav,airport,0,1
854,airport-vienna-13-542-a.wav,airport,0,1
855,airport-vienna-13-543-a.wav,airport,0,1
856,airport-vienna-13-544-a.wav,airport,0,1
857,airport-vienna-13-545-a.wav,airport,0,1
858,airport-vienna-13-546-a.wav,airport,0,1
859,airport-vienna-13-547-a.wav,airport,0,1
860,airport-vienna-13-548-a.wav,airport,0,1
861,airport-vienna-13-549-a.wav,airport,0,1
862,airport-vienna-13-550-a.wav,airport,0,1
863,airport-vienna-13-551-a.wav,airport,0,1
864,airport-vienna-13-552-a.wav,airport,0,1
865,airport-vienna-13-553-a.wav,airport,0,1
866,airport-vienna-13-554-a.wav,airport,0,1
867,airport-vienna-13-555-a.wav,airport,0,1
868,airport-vienna-13-556-a.wav,airport,0,1
869,airport-vienna-13-557-a.wav,airport,0,1
870,airport-vienna-13-558-a.wav,airport,0,1
871,airport-vienna-13-559-a.wav,airport,0,1
872,airport-vienna-13-560-a.wav,airport,0,1
873,airport-vienna-13-561-a.wav,airport,0,1
874,airport-vienna-13-562-a.wav,airport,0,1
875,airport-vienna-14-563-a.wav,airport,0,1
876,airport-vienna-14-564-a.wav,airport,0,1
877,airport-vienna-14-565-a.wav,airport,0,1
878,airport-vienna-14-566-a.wav,airport,0,1
879,airport-vienna-14-567-a.wav,airport,0,1
880,airport-vienna-14-568-a.wav,airport,0,1
881,airport-vienna-14-569-a.wav,airport,0,1
882,airport-vienna-14-570-a.wav,airport,0,1
883,airport-vienna-14-571-a.wav,airport,0,1
884,airport-vienna-14-572-a.wav,airport,0,1
885,airport-vienna-14-573-a.wav,airport,0,1
886,airport-vienna-14-574-a.wav,airport,0,1
887,airport-vienna-14-575-a.wav,airport,0,1
888,airport-vienna-14-576-a.wav,airport,0,1
889,airport-vienna-14-577-a.wav,airport,0,1
890,airport-vienna-14-578-a.wav,airport,0,1
891,airport-vienna-14-579-a.wav,airport,0,1
892,airport-vienna-14-580-a.wav,airport,0,1
893,airport-vienna-14-581-a.wav,airport,0,1
894,airport-vienna-14-582-a.wav,airport,0,1
895,airport-vienna-14-583-a.wav,airport,0,1
896,airport-vienna-14-584-a.wav,airport,0,1
897,airport-vienna-14-585-a.wav,airport,0,1
898,airport-vienna-14-586-a.wav,airport,0,1
899,airport-vienna-14-587-a.wav,airport,0,1
900,airport-vienna-14-588-a.wav,airport,0,1
901,airport-vienna-14-589-a.wav,airport,0,1
902,airport-vienna-14-590-a.wav,airport,0,1
903,airport-vienna-14-591-a.wav,airport,0,1
904,airport-vienna-14-592-a.wav,airport,0,1
905,airport-vienna-14-593-a.wav,airport,0,1
906,airport-vienna-14-594-a.wav,airport,0,1
907,airport-vienna-14-595-a.wav,airport,0,1
908,airport-vienna-14-596-a.wav,airport,0,1
909,airport-vienna-14-597-a.wav,airport,0,1
910,airport-vienna-14-598-a.wav,airport,0,1
911,airport-milan-1061-40085-a.wav,airport,0,1
912,airport-milan-1061-40118-a.wav,airport,0,1
913,airport-milan-1089-40147-a.wav,airport,0,1
914,airport-milan-1061-40179-a.wav,airport,0,1
915,airport-milan-1108-40195-a.wav,airport,0,1
916,airport-milan-1061-40199-a.wav,airport,0,1
917,airport-milan-1061-40214-a.wav,airport,0,1
918,airport-milan-1089-40303-a.wav,airport,0,1
919,airport-milan-1089-40331-a.wav,airport,0,1
920,airport-milan-1089-40377-a.wav,airport,0,1
921,airport-milan-1089-40410-a.wav,airport,0,1
922,airport-milan-1061-40460-a.wav,airport,0,1
923,airport-milan-1061-40507-a.wav,airport,0,1
924,airport-milan-1089-40508-a.wav,airport,0,1
925,airport-milan-1089-40548-a.wav,airport,0,1
926,airport-milan-1061-40554-a.wav,airport,0,1
927,airport-milan-1089-40558-a.wav,airport,0,1
928,airport-milan-1108-40570-a.wav,airport,0,1
929,airport-milan-1089-40577-a.wav,airport,0,1
930,airport-milan-1061-40590-a.wav,airport,0,1
931,airport-milan-1061-40638-a.wav,airport,0,1
932,airport-milan-1061-40679-a.wav,airport,0,1
933,airport-milan-1089-40755-a.wav,airport,0,1
934,airport-milan-1108-40834-a.wav,airport,0,1
935,airport-milan-1061-40886-a.wav,airport,0,1
936,airport-milan-1061-40892-a.wav,airport,0,1
937,airport-milan-1089-40910-a.wav,airport,0,1
938,airport-milan-1061-40921-a.wav,airport,0,1
939,airport-milan-1089-41009-a.wav,airport,0,1
940,airport-milan-1089-41046-a.wav,airport,0,1
941,airport-milan-1089-41064-a.wav,airport,0,1
942,airport-milan-1108-41110-a.wav,airport,0,1
943,airport-milan-1061-41111-a.wav,airport,0,1
944,airport-milan-1108-41133-a.wav,airport,0,1
945,airport-milan-1061-41260-a.wav,airport,0,1
946,airport-milan-1089-41269-a.wav,airport,0,1
947,airport-milan-1061-41360-a.wav,airport,0,1
948,airport-milan-1108-41362-a.wav,airport,0,1
949,airport-milan-1108-41447-a.wav,airport,0,1
950,airport-milan-1089-41486-a.wav,airport,0,1
951,airport-milan-1089-41554-a.wav,airport,0,1
952,airport-milan-1108-41659-a.wav,airport,0,1
953,airport-milan-1108-41690-a.wav,airport,0,1
954,airport-milan-1089-41726-a.wav,airport,0,1
955,airport-milan-1061-41750-a.wav,airport,0,1
956,airport-milan-1108-41787-a.wav,airport,0,1
957,airport-milan-1061-41813-a.wav,airport,0,1
958,airport-milan-1089-41818-a.wav,airport,0,1
959,airport-milan-1061-41831-a.wav,airport,0,1
960,airport-milan-1089-41850-a.wav,airport,0,1
961,airport-milan-1089-41851-a.wav,airport,0,1
962,airport-milan-1061-41870-a.wav,airport,0,1
963,airport-milan-1108-41891-a.wav,airport,0,1
964,airport-milan-1108-41898-a.wav,airport,0,1
965,airport-milan-1108-41968-a.wav,airport,0,1
966,airport-milan-1108-41984-a.wav,airport,0,1
967,airport-milan-1089-42083-a.wav,airport,0,1
968,airport-milan-1108-42104-a.wav,airport,0,1
969,airport-milan-1108-42132-a.wav,airport,0,1
970,airport-milan-1089-42172-a.wav,airport,0,1
